source_file,problem,path,nvars,nconstraints,N,candidate_state_space_size,solver,first_feasible_status,time_to_first_feasible_sec,first_feasible_objective,first_feasible_solution,wall_sec,peak_memory_mb,error
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c747_c759_0002.json,7,2,8,2097152,qaoa,feasible,32.430740162031725,150892000.0,"{""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 1, ""B101035(7)"": 0}",32.79817332793027,1915.671875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c747_c759_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c747_c759_0005.json,7,2,8,2097152,qaoa,feasible,33.031754412921146,151847000.0,"{""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1}",33.38307594996877,1937.671875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c747_c759_c762_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c747_c759_c762_0001.json,7,3,8,2097152,qaoa,feasible,32.69987158710137,151847000.0,"{""B100166(7)"": 0, ""B100594(7)"": 0, ""B100600(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 1, ""B101029(7)"": 0}",33.062495085876435,1697.6640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c747_c759_c762_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c747_c759_c762_0005.json,7,3,8,2097152,qaoa,feasible,32.51774715981446,151847000.0,"{""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101035(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1}",32.86653840285726,1721.6796875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c759_c762_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c759_c762_0001.json,7,2,8,2097152,qaoa,feasible,33.26901870011352,296836000.0,"{""B100166(7)"": 0, ""B100594(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 1, ""B101037(7)"": 1}",33.638694832101464,1947.6640625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c759_c762_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c759_c762_0002.json,7,2,8,2097152,qaoa,feasible,33.52270912495442,295779000.0,"{""B100594(7)"": 0, ""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 1, ""B101037(7)"": 0, ""B101043(7)"": 1}",33.94003875204362,1944.19921875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c759_c762_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c759_c762_0003.json,7,2,8,2097152,qaoa,feasible,32.843246426898986,151847000.0,"{""B100602(7)"": 0, ""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1}",33.24659739807248,1864.16015625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,supportcase6_ds_qaoa_c759_c762_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_07/supportcase6_ds_qaoa_c759_c762_0004.json,7,2,8,2097152,qaoa,feasible,33.71565074613318,151847000.0,"{""B100608(7)"": 0, ""B100623(7)"": 0, ""B101029(7)"": 0, ""B101037(7)"": 0, ""B101043(7)"": 0, ""B101058(7)"": 1, ""B101479(7)"": 0}",34.1267064770218,1934.8828125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,ex10_ds_qaoa_NOD26_NOD2X2_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/ex10_ds_qaoa_NOD26_NOD2X2_0001.json,8,2,8,16777216,qaoa,feasible,290.29159009386785,1.0,"{""b26_220"": 0, ""b26_222"": 0, ""b26_223"": 1, ""b26_230"": 0, ""b26_240"": 0, ""b26_241"": 0, ""b26_242"": 0, ""b26_243"": 0}",292.7319470180664,16793.19140625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,ex9_ds_qaoa_NOD2X5_NOD37_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/ex9_ds_qaoa_NOD2X5_NOD37_0004.json,8,2,8,16777216,qaoa,feasible,502.2744939380791,1.0,"{""b37_233"": 0, ""b37_240"": 0, ""b37_241"": 0, ""b37_242"": 0, ""b37_243"": 0, ""b37_250"": 0, ""b37_251"": 0, ""b37_252"": 1}",504.59293789509684,16795.6796875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,ex9_ds_qaoa_NOD2X5_NOD37_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/ex9_ds_qaoa_NOD2X5_NOD37_0005.json,8,2,8,16777216,qaoa,feasible,459.5549464079086,1.0,"{""b37_240"": 0, ""b37_241"": 0, ""b37_242"": 0, ""b37_243"": 0, ""b37_250"": 0, ""b37_251"": 0, ""b37_252"": 0, ""b37_253"": 1}",460.9639292601496,16793.12109375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,ex9_ds_qaoa_NOD2X5_NOD37_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/ex9_ds_qaoa_NOD2X5_NOD37_0006.json,8,2,8,16777216,qaoa,feasible,461.3164705899544,1.0,"{""b37_241"": 0, ""b37_242"": 0, ""b37_243"": 0, ""b37_250"": 0, ""b37_251"": 0, ""b37_252"": 0, ""b37_253"": 1, ""b37_260"": 0}",463.53830909589306,16793.69140625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,ex9_ds_qaoa_NOD2X5_NOD37_0007,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/ex9_ds_qaoa_NOD2X5_NOD37_0007.json,8,2,8,16777216,qaoa,feasible,474.7555479540024,1.0,"{""b37_242"": 0, ""b37_243"": 0, ""b37_250"": 0, ""b37_251"": 0, ""b37_252"": 0, ""b37_253"": 1, ""b37_260"": 0, ""b37_261"": 0}",476.97439002408646,16791.90625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,highschool1-aigio_ds_qaoa_spreadEventsUB_SpreadEvents1_108_Th_subeventsNotActive_108_1_1_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/highschool1-aigio_ds_qaoa_spreadEventsUB_SpreadEvents1_108_Th_subeventsNotActive_108_1_1_0004.json,8,2,8,16777216,qaoa,feasible,474.44927962194197,0.0,"{""row_slack_spreadEventsUB_SpreadEvents1_108_Th"": 1, ""row_slack_subeventsNotActive_108_1_1"": 0, ""y(108#1#1,Th_4)"": 0, ""y(108#1#1,Th_5)"": 0, ""y(108#1#1,Th_6)"": 0, ""y(108#1#2,Th_4)"": 0, ""y(108#1#2,Th_5)"": 0, ""y(108#1#2,Th_6)"": 0}",476.614996970864,16795.703125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,irp_ds_qaoa_R0010_R0015_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/irp_ds_qaoa_R0010_R0015_0001.json,8,2,8,16777216,qaoa,feasible,472.0282539690379,5627280000.0,"{""C16904"": 0, ""C16905"": 0, ""C16906"": 1, ""C16908"": 0, ""C16909"": 0, ""C16910"": 0, ""C16911"": 0, ""C16912"": 0}",474.1581373489462,16793.44140625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,irp_ds_qaoa_R0020_R0026_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/irp_ds_qaoa_R0020_R0026_0001.json,8,2,8,16777216,qaoa,feasible,474.013610658003,11700250000.0,"{""C16908"": 0, ""C16909"": 0, ""C16910"": 0, ""C16911"": 0, ""C16912"": 0, ""C16913"": 1, ""C16915"": 0, ""C16916"": 1}",476.2183970059268,16795.67578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000042_R0000043_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/leo1_ds_qaoa_R0000042_R0000043_0003.json,8,2,8,16777216,qaoa,feasible,484.5322139200289,3.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 1, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 0, ""row_slack_R0000042"": 0, ""row_slack_R0000043"": 0}",486.8052097358741,16791.9609375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000043_R0000047_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/leo1_ds_qaoa_R0000043_R0000047_0003.json,8,2,8,16777216,qaoa,feasible,481.1168883750215,6.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 1, ""row_slack_R0000043"": 0, ""row_slack_R0000047"": 0}",483.7686239571776,16791.03125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,leo1_ds_qaoa_R0000047_R0000048_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/leo1_ds_qaoa_R0000047_R0000048_0003.json,8,2,8,16777216,qaoa,feasible,486.68340325099416,12.0,"{""C0003539"": 0, ""C0003540"": 0, ""C0003541"": 0, ""C0003572"": 0, ""C0003573"": 0, ""C0003574"": 2, ""row_slack_R0000047"": 6, ""row_slack_R0000048"": 3}",488.56721303309314,13720.8671875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0001.json,8,2,8,16777216,qaoa,feasible,486.19504101900384,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",488.6004367310088,16794.1796875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0002.json,8,2,8,16777216,qaoa,feasible,481.73395318188705,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",483.88596167997457,16794.27734375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0003.json,8,2,8,16777216,qaoa,feasible,481.25841741706245,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",483.47860901406966,16793.8359375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0004.json,8,2,8,16777216,qaoa,feasible,476.8609499479644,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",479.0561632721219,16795.6953125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0005.json,8,2,8,16777216,qaoa,feasible,480.64316957094707,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",482.8758028089069,16792.43359375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0006.json,8,2,8,16777216,qaoa,feasible,483.4643934611231,0.0,"{""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0023"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",485.60724662500434,16795.72265625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0007,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0007.json,8,2,8,16777216,qaoa,feasible,479.44384934403934,0.0,"{""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0023"": 0, ""C0024"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",481.54668828006834,16792.26171875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0008,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0008.json,8,2,8,16777216,qaoa,feasible,476.9058379291091,0.0,"{""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0023"": 0, ""C0024"": 0, ""C0025"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",479.19817434088327,16793.0390625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_0009,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_0009.json,8,2,8,16777216,qaoa,feasible,484.5472040101886,0.0,"{""C0018"": 0, ""C0022"": 0, ""C0023"": 0, ""C0024"": 0, ""C0025"": 0, ""C0026"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1}",486.65227198204957,16794.33984375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_R0003_0001.json,8,3,8,16777216,qaoa,feasible,480.3037638349924,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",482.3738208701834,15255.6796875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_R0003_0002.json,8,3,8,16777216,qaoa,feasible,483.04974322998896,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",485.16131056891754,15257.7109375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_R0003_0003.json,8,3,8,16777216,qaoa,feasible,478.7058080157731,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",480.78711879695766,15255.515625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_R0003_0004.json,8,3,8,16777216,qaoa,feasible,479.32033542799763,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",481.5902792599518,15256.578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_R0003_0005.json,8,3,8,16777216,qaoa,feasible,469.3909414978698,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",471.33738180203363,15254.91015625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0001_R0002_R0003_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0001_R0002_R0003_0006.json,8,3,8,16777216,qaoa,feasible,476.9933503391221,0.0,"{""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0001"": 1, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",478.767874808982,15256.6875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_0001.json,8,2,8,16777216,qaoa,feasible,472.15031667007133,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",474.05624166689813,16791.8671875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_0002.json,8,2,8,16777216,qaoa,feasible,474.4677081601694,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",476.40099459397607,16795.6875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_0003.json,8,2,8,16777216,qaoa,feasible,479.161849393975,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",481.0939330498222,16796.9765625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_0004.json,8,2,8,16777216,qaoa,feasible,472.095171275083,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",474.0916206308175,16793.68359375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0005,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_0005.json,8,2,8,16777216,qaoa,feasible,475.56175690703094,0.0,"{""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",477.5375001882203,16795.6875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_0006,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_0006.json,8,2,8,16777216,qaoa,feasible,475.6538900041487,0.0,"{""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""C0018"": 0, ""C0022"": 0, ""C0023"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1}",477.60941618611105,16793.15625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_R0004_0001.json,8,3,8,16777216,qaoa,feasible,487.69323608791456,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",489.77046857611276,15248.42578125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_R0004_0002.json,8,3,8,16777216,qaoa,feasible,472.09939005505294,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",473.98446694295853,15256.765625,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_R0004_0003.json,8,3,8,16777216,qaoa,feasible,486.0139093929902,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",488.2128631498199,15256.9609375,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0002_R0003_R0004_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0002_R0003_R0004_0004.json,8,3,8,16777216,qaoa,feasible,466.90637858305126,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0017"": 0, ""row_slack_R0002"": 1, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",468.22854638285935,15256.60546875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0001,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0003_R0004_0001.json,8,2,8,16777216,qaoa,feasible,433.544002229115,0.0,"{""C0001"": 0, ""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",435.13167536607943,16792.51953125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0002,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0003_R0004_0002.json,8,2,8,16777216,qaoa,feasible,447.55940924189053,0.0,"{""C0002"": 0, ""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",450.03207942307927,16795.01171875,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0003,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0003_R0004_0003.json,8,2,8,16777216,qaoa,feasible,474.5414655720815,0.0,"{""C0005"": 0, ""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0022"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",477.1773638811428,16796.28125,
qaoa_feasible_benchmark_a100_20260721_162713_qaoa.csv,neos8_ds_qaoa_R0003_R0004_0004,/home/zhenyusen/MIP-quantum/data/miplib_benders/qaoa_problems/nvars_08/neos8_ds_qaoa_R0003_R0004_0004.json,8,2,8,16777216,qaoa,feasible,443.2191164379474,0.0,"{""C0006"": 0, ""C0009"": 0, ""C0013"": 0, ""C0014"": 0, ""C0022"": 0, ""C0023"": 0, ""row_slack_R0003"": 1, ""row_slack_R0004"": 1}",445.3846950700972,16790.5703125,
